station id,station name,station latitude,station longitude,daily bike occupation ratio,parking time,DBOR_Norm,PT_Norm,Station_type
3109,Banker St & Meserole Ave,40.72606,-73.95621,0.4873248615747945,11939.5,0.6216106408793979,0.8560972858927349,Balanced
3110,Meserole Ave & Manhattan Ave,40.727086,-73.952991,0.35603122858145275,4166.0,-0.1637672435110406,-0.03713666361508562,Balanced
3111,Norman Ave & Leonard St,40.725848,-73.950649,0.286137464100598,6690.5,-0.5818607612891729,0.3647584796137091,Balanced
3112,Milton St & Franklin St,40.72906,-73.95779,0.5715120834941789,4476.0,1.1252053753407982,0.02375300344284105,Balanced
3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,0.48962951741871685,5709.0,0.6353967300421496,0.2301707555867986,Balanced
3114,India St & East River,40.731651,-73.961619,0.4777773020342004,33257.0,0.5644986397706784,1.7251675482955,Balanced
3115,India St & Manhattan Ave,40.732321999999996,-73.955086,0.48281726480736287,8326.0,0.5946469052268841,0.5502900112727214,Balanced
3116,Huron St & Franklin St,40.732659999999996,-73.95826,0.5005519221986678,12073.0,0.7007328393641373,0.8655304665014846,Balanced
3117,Franklin St & Dupont St,40.735640000000004,-73.95866,0.46038724843366385,11894.0,0.4604740713674388,0.8528581148054403,Balanced
3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,0.2958521460360622,7242.0,-0.5237490602717456,0.4319559978720369,Balanced
3119,Vernon Blvd & 50 Ave,40.742327,-73.95411700000001,0.3814924448717123,7207.0,-0.01146224799716448,0.4278460066926807,Balanced
3120,Center Blvd & Borden Ave,40.741609999999994,-73.96044,0.5173499387254769,10652.0,0.8012159350101381,0.7592956261208987,Balanced
3121,Jackson Ave & 46 Rd,40.745248,-73.947333,0.31340694145057213,11373.0,-0.41873903222069786,0.8148584537246321,Balanced
3122,48 Ave & 5 St,40.744363,-73.955873,0.5490238863671236,26469.0,0.9906845133558344,1.5314947411961066,Balanced
3123,31 St & Thomson Ave,40.744696999999995,-73.935404,0.38895188024779326,27974.0,0.033158922434693074,1.5784100846498155,Balanced
3124,46 Ave & 5 St,40.74731,-73.95451,0.5649332110764055,10954.0,1.0858515941760443,0.7830132208522568,Balanced
3125,45 Rd & 11 St,40.747085999999996,-73.949772,0.4791420912231836,9209.0,0.5726625942705658,0.6358030254491572,Balanced
3126,44 Dr & Jackson Ave,40.747182,-73.943264,0.32272550692956775,10175.0,-0.3629968376100993,0.7204289499273279,Balanced
3127,9 St & 44 Rd,40.74966,-73.9521,0.4237768359422045,35363.0,0.24147633588195816,1.7772574878197187,Balanced
3128,21 St & 43 Ave,40.750525,-73.945948,0.33300574739652994,24752.0,-0.30150205431487903,1.4745970323612214,Balanced
3129,Queens Plaza North & Crescent St,40.751102,-73.940737,0.4789729807208183,3985.0000000000005,0.571651001815183,-0.07481995840016464,Balanced
3131,E 68 St & 3 Ave,40.767128,-73.962246,0.07447196469880571,1232.0,-1.848010522923506,-1.0707075461486963,HighDemand&LowSupply
3132,E 59 St & Madison Ave,40.763505,-73.971092,0.25068964009678035,4664.0,-0.7939040751014635,0.05865760614758656,Balanced
3134,3 Ave & E 62 St,40.763126,-73.96526899999999,0.08087283825935351,1279.0,-1.8097215029564166,-1.0389452669921175,HighDemand&LowSupply
3135,E 75 St & 3 Ave,40.771128999999995,-73.957723,0.3713658327344768,4275.0,-0.07203805076124724,-0.015225445299728168,Balanced
3136,5 Ave & E 63 St,40.766505,-73.971476,0.18059913471583466,2900.0,-1.2131744660330284,-0.34445106841778345,Balanced
3137,5 Ave & E 73 St,40.772828000000004,-73.966853,0.25946090562804625,815.0,-0.7414357427892506,-1.421254698089067,Balanced
3138,E 77 St & Park Ave,40.774405,-73.961753,0.15141523245499566,2474.0,-1.3877479841337683,-0.4792336862163388,Balanced
3139,E 72 St & Park Ave,40.771183,-73.96409399999999,0.2042528205946747,1572.0,-1.0716818334504454,-0.8639540623164791,Balanced
3140,1 Ave & E 78 St,40.771404,-73.953517,0.5822233798625228,4899.0,1.1892786673128128,0.10036095552243991,Balanced
3141,1 Ave & E 68 St,40.765005,-73.958185,0.21861822965428782,1207.5,-0.9857502134745222,-1.087748333265851,Balanced
3142,1 Ave & E 62 St,40.761227000000005,-73.96094000000001,0.13445217205503088,1187.0,-1.4892183462981483,-1.1022747807290951,HighDemand&LowSupply
3143,5 Ave & E 78 St,40.776829,-73.963888,0.20906518819281925,1162.0,-1.0428950065726217,-1.1203333432582936,HighDemand&LowSupply
3144,E 81 St & Park Ave,40.776777,-73.95900999999999,0.21480394616612428,4698.0,-1.0085666580202464,0.0648196101592015,Balanced
3145,E 84 St & Park Ave,40.778627,-73.95772099999999,0.48571606517799715,3627.0,0.6119870735995151,-0.15467724489229973,Balanced
3146,E 81 St & 3 Ave,40.775729999999996,-73.956753,0.36304473722341435,6767.5,-0.12181353674098577,0.37446636694585167,Balanced
3147,E 85 St & 3 Ave,40.778012,-73.954071,0.5313982425301335,2394.5,0.8852506811728472,-0.5069426539949291,Balanced
3148,E 84 St & 1 Ave,40.775655,-73.950686,0.6348057037516323,7978.500000000001,1.5038178673550258,0.5141221454168643,Balanced
3150,E 85 St & York Ave,40.775369,-73.94803399999999,0.37453831266171916,20764.5,-0.0530607742801015,1.3255729801050935,Balanced
3151,E 81 St & York Ave,40.772838,-73.949892,0.46521339923994265,16479.0,0.4893433472307754,1.1294679945822474,Balanced
3152,3 Ave & E 71 St,40.768737,-73.961199,0.09454866852348559,1714.5,-1.7279148349920115,-0.7903395570722762,Balanced
3153,E 71 St & 2 Ave,40.768175,-73.959103,0.14602733310203955,2014.5000000000002,-1.4199775515443058,-0.6535420269562904,Balanced
3154,E 77 St & 3 Ave,40.773142,-73.958562,0.18319871459045525,2142.0,-1.1976241876555762,-0.6014791145989816,Balanced
3155,Lexington Ave & E 63 St,40.7644,-73.96649000000001,0.0980385402037875,1507.0,-1.707038970911012,-0.8997783846407826,Balanced
3156,E 72 St & York Ave,40.766638,-73.95348299999999,0.29785729186701326,1426.0,-0.511754592949126,-0.9466481942817117,Balanced
3157,East End Ave & E 86 St,40.775186,-73.944461,0.42002588054402146,26780.0,0.2190387100207156,1.5414045130940384,Balanced
3158,W 63 St & Broadway,40.771639,-73.982614,0.13568667151111086,1000.0000000000001,-1.4818337645100397,-1.2477082539988118,HighDemand&LowSupply
3159,W 67 St & Broadway,40.774925,-73.98266600000001,0.17225685500132937,1055.0,-1.2630766725894094,-1.2022864499641575,HighDemand&LowSupply
3160,Central Park West & W 76 St,40.778968,-73.973747,0.35241772526223125,1520.5,-0.18538265263169407,-0.8922124552782119,Balanced
3161,W 76 St & Columbus Ave,40.780184000000006,-73.977285,0.24679170505591017,2722.5,-0.8172209100925802,-0.39803357438377773,Balanced
3162,W 78 St & Broadway,40.7834,-73.98093100000001,0.33564040701900205,2813.0,-0.2857419343973276,-0.37029141835675705,Balanced
3163,Central Park West & W 68 St,40.773407,-73.977825,0.25212782303329456,1216.0,-0.7853010907350911,-1.081797367257823,Balanced
3164,Columbus Ave & W 72 St,40.777057,-73.978985,0.2569071173440204,1610.0,-0.7567121030663025,-0.843690590560133,Balanced
3165,Central Park West & W 72 St,40.775794,-73.976206,0.3514989158445485,1280.0,-0.19087882620969446,-1.0382822273067103,Balanced
3166,Riverside Dr & W 72 St,40.780578000000006,-73.985624,0.5216029410599413,4560.0,0.8266567267652013,0.039526405075101585,Balanced
3167,Amsterdam Ave & W 73 St,40.779668,-73.98093,0.26403440347887336,1770.0,-0.7140777972099019,-0.7633124830589788,Balanced
3168,Central Park West & W 85 St,40.784727000000004,-73.969617,0.522835953321247,1233.0,0.8340324123878303,-1.0700192221885865,Balanced
3169,Riverside Dr & W 82 St,40.787209000000004,-73.98128100000001,0.4158903719450899,5452.0,0.19430074733160285,0.19109417281609542,Balanced
3170,W 84 St & Columbus Ave,40.785,-73.97283399999999,0.3219958256390057,2797.5,-0.36736167644649576,-0.374978915580149,Balanced
3171,Amsterdam Ave & W 82 St,40.785247,-73.976673,0.40378575645046183,4118.0,0.12189283925724248,-0.04696807331560158,Balanced
3172,W 74 St & Columbus Ave,40.778566999999995,-73.97755,0.310153803326171,2887.0,-0.4381987933646493,-0.3482626075909331,Balanced
3173,Riverside Blvd & W 67 St,40.777507,-73.988886,0.525348103650515,6538.0,0.8490597009614606,0.34519760500143115,Balanced
3175,W 70 St & Amsterdam Ave,40.77748,-73.982886,0.3040702414703258,1623.0,-0.47458970456857924,-0.8368679926719823,Balanced
3176,W 64 St & West End Ave,40.774528000000004,-73.987538,0.313891504065001,3575.0,-0.4158404547931532,-0.1669281326445628,Balanced
3177,W 84 St & Broadway,40.786795,-73.977112,0.41909382606958195,4363.0,0.21346330659419102,0.0020605457897966695,Balanced
3178,Riverside Dr & W 78 St,40.784145,-73.983625,0.4341675143096117,5603.0,0.3036317413462095,0.21427105420005543,Balanced
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,0.42062641086735253,37695.0,0.22263098806266743,1.8314348825357216,Balanced
3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,0.35507144313832883,3057.0,-0.16950852923528917,-0.2997227649811329,Balanced
3182,Yankee Ferry Terminal,40.686931,-74.016966,0.7947325283854558,1573.5,2.4604750054400286,-0.8631449451981166,Balanced
3221,47 Ave & 31 St,40.743,-73.93561,0.41015706166799676,30599.000000000004,0.1600049860420535,1.6545009695147654,Balanced
3222,Hanson Pl & St Felix St,40.685159999999996,-73.977114,0.6066042684663535,6411.5,1.3351213123419634,0.3286223152954024,Balanced
3223,E 55 St & 3 Ave,40.758996999999994,-73.968654,0.18129812852123642,3799.0000000000005,-1.2089931949114021,-0.11537105305272242,Balanced
3224,W 13 St & Hudson St,40.739974,-74.005139,0.5314225265064564,1965.0000000000002,0.8853959441038383,-0.6746481699855913,Balanced
3226,W 82 St & Central Park West,40.78275,-73.97137,0.25184611563678005,3083.0,-0.7869862201206336,-0.29253792070378015,Balanced
3229,Marcy Ave & MacDonough St,40.680618,-73.946249,0.14260671220689006,26341.0,-1.4404391683088482,1.52738225512771,Balanced
3230,Penn Station Valet,40.751284000000005,-73.99692399999999,0.3536601009735653,51707.0,-0.177950956322132,2.099572145582912,Balanced
3231,E 67 St & Park Ave,40.767808,-73.965921,0.06655439763426724,1660.0,-1.8953721651364377,-0.8177448609260622,Balanced
3232,Bond St & Fulton St,40.689622,-73.98304300000001,0.5593813214147236,14161.0,1.0526410625040175,1.0008608612625056,LowDemand&HighSupply
3233,E 48 St & 5 Ave,40.757246,-73.978059,0.20590108619805955,1885.5000000000002,-1.0618221675779536,-0.7096847341263347,Balanced
3235,E 41 St & Madison Ave,40.752165000000005,-73.979922,0.09895273430907889,964.0000000000001,-1.7015704054066028,-1.278812483706515,HighDemand&LowSupply
3236,W 42 St & Dyer Ave,40.758984999999996,-73.9938,0.37532746368907494,20457.0,-0.048340196821782186,1.3129157355310863,Balanced
3237,21 St & 41 Ave,40.753833,-73.942677,0.36261998222974245,22100.0,-0.12435435437782597,1.3784535956704633,Balanced
3238,E 80 St & 2 Ave,40.773914000000005,-73.95439499999999,0.3671201908226289,7461.000000000001,-0.09743481362464958,0.45723035193505396,Balanced
3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,0.33021053784886345,30299.500000000004,-0.3182225586601704,1.6461564080165176,Balanced
3242,Schermerhorn St & Court St,40.691029,-73.991834,0.6259431694390697,5806.0,1.4508035795327743,0.24446390231214707,Balanced
3243,E 58 St & 1 Ave,40.758924,-73.962262,0.13396998894452042,1731.0,-1.4921026899071084,-0.7822141561883478,Balanced
3244,University Pl & E 8 St,40.731437,-73.99490300000001,0.2321518081229794,1463.0,-0.9047944734005765,-0.9249167937689212,Balanced
3246,Montague St & Clinton St,40.694281,-73.9923,0.4025597316589248,6746.0,0.1145589515809343,0.3717668828851175,Balanced
3249,Verona Pl & Fulton St,40.680356,-73.94767900000001,0.4460514881231537,22262.0,0.3747198055503915,1.3846496556712096,Balanced
3252,Bike The Branches - Red Hook Branch,40.67535,-74.01002,0.5052083333333333,244.00000000000003,0.728586759180501,-2.4443928067734144,Balanced
3253,Bike The Branches - Central Branch,40.672806,-73.968866,0.5945945945945945,683.0,1.2632813301388695,-1.5711540514777795,Balanced
3254,Soissons Landing,40.692316999999996,-74.014866,0.6812777244925053,1903.0000000000002,1.781806193983678,-0.7018471244152381,Balanced
3255,8 Ave & W 31 St,40.750585,-73.994685,0.5136507804563804,1264.0,0.7790881514369946,-1.048953553348091,Balanced
3256,Pier 40 - Hudson River Park,40.727714,-74.011296,0.41415279430260776,939.5000000000001,0.18390683087347626,-1.300652199087848,Balanced
3257,Adventures NYC,40.773769,-73.97117,0.7333333333333332,329.0,2.093194667361811,-2.190827117804918,Balanced
3258,W 27 St & 10 Ave,40.750182,-74.002184,0.29521728834436617,1898.0000000000002,-0.5275466792379182,-0.704079062651563,Balanced
3259,8th Ave & W 28 St,40.74937,-73.999234,0.41085526800417826,1923.5000000000002,0.16418154664652726,-0.692757078319911,Balanced
3260,Mercer St & Bleecker St,40.727064,-73.99662099999999,0.4876112874688376,1942.0000000000002,0.6233239955758104,-0.6846366459488171,Balanced
3263,Cooper Square & E 7 St,40.729236,-73.990868,0.4548597057227495,928.0000000000001,0.4274091793296362,-1.311100664433436,Balanced
3264,E 61 St & Park Ave,40.76421,-73.969105,0.19079602973566523,3936.5000000000005,-1.1521782421077442,-0.08520837902759629,Balanced
3265,E 2 St & 2 Ave,40.724563,-73.98944399999999,0.6821698693305602,3035.0,1.7871428642357452,-0.3058501399942203,Balanced
3266,Kiosk in a box Deployment,40.708611,-73.928504,0.0,130.0,-2.2934901151023097,-2.9785484338812043,HighDemand&LowSupply
3282,5 Ave & E 88 St,40.78307,-73.95939,0.32127440102589433,1349.0,-0.3716771251356285,-0.9937403988477426,Balanced
3283,W 89 St & Columbus Ave,40.788221,-73.970416,0.23755376834130723,1921.5000000000002,-0.8724807961025557,-0.6936396367706856,Balanced
3284,E 88 St & Park Ave,40.781411,-73.955959,0.14883283789490812,3346.5,-1.4031954626597514,-0.22296238951871628,Balanced
3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,0.27670725674398344,4242.5,-0.6382707800710941,-0.021699600609259583,Balanced
3286,E 89 St & 3 Ave,40.780628,-73.952167,0.3634344217801552,4648.0,-0.11948250494778148,0.05574227944946133,Balanced
3287,W 88 St & West End Ave,40.790261,-73.977131,0.28448810074510544,6292.0,-0.5917269937422998,0.312661057537784,Balanced
3288,E 88 St & 1 Ave,40.778301,-73.948813,0.6811069845033912,24752.0,1.7807848541945803,1.4745970323612214,LowDemand&HighSupply
3289,W 90 St & Amsterdam Ave,40.790178999999995,-73.972889,0.33728559238078665,6331.0,-0.2759006940461368,0.3179032528025536,Balanced
3290,E 89 St & York Ave,40.777945,-73.94604100000001,0.41448950447405275,9381.0,0.18592097821690162,0.6515019982589499,Balanced
3291,Riverside Dr & W 91 St,40.793372,-73.976851,0.3620569266818339,4564.0,-0.1277224642010428,0.04027025364033207,Balanced
3292,5 Ave & E 93 St,40.785785,-73.957481,0.24370236156900724,1935.5000000000002,-0.8357008774495827,-0.687480921996901,Balanced
3293,W 92 St & Broadway,40.7921,-73.9739,0.326727684678169,2629.0,-0.33905643911940997,-0.42768121006100024,Balanced
3294,E 91 St & Park Ave,40.783502,-73.955327,0.17868535894976734,3476.0,-1.2246223719831049,-0.1907525785039693,Balanced
3295,Central Park W & W 96 St,40.791270000000004,-73.964839,0.2748965622950748,1674.0,-0.64910206977753,-0.810620026439031,Balanced
3297,6 St & 7 Ave,40.668663,-73.979881,0.340498341678393,6231.0,-0.2566825325183886,0.30439621323721844,Balanced
3298,Warren St & Court St,40.686371,-73.993833,0.22325872182626552,3224.0,-0.9579915183918515,-0.2545995708347403,Balanced
3300,Prospect Park West & 8 St,40.665147,-73.976376,0.3489162742737015,3802.0000000000005,-0.2063277823152316,-0.11470138384208126,Balanced
3301,Columbus Ave & W 95 St,40.791956,-73.968087,0.3031604305794935,2758.0,-0.48003205037276225,-0.38704290782323986,Balanced
3302,Columbus Ave & W 103 St,40.796935,-73.964341,0.15150132142699735,6748.0,-1.3872330134291078,0.3720183603537727,Balanced
3303,Butler St & Court St,40.684989,-73.994403,0.4041171725468629,9539.5,0.12387531827553289,0.6657160078470894,Balanced
3304,6 Ave & 9 St,40.668127,-73.983776,0.45776515672547874,7663.000000000001,0.44478913073854653,0.47989350408246595,Balanced
3305,E 91 St & 2 Ave,40.781121999999996,-73.949656,0.4940535428955719,11029.0,0.6618605553647227,0.7888019839368169,Balanced
3306,10 St & 7 Ave,40.666208000000005,-73.981999,0.31269242132250463,5484.0,-0.42301317936509514,0.19605898133441743,Balanced
3307,West End Ave & W 94 St,40.794165,-73.974124,0.42099646871280033,5624.0,0.2248446159525638,0.2174447541550815,Balanced
3308,Kane St & Clinton St,40.686176,-73.996453,0.36722204318123086,28255.0,-0.09682554881800794,1.5868893721844566,Balanced
3309,E 97 St & 3 Ave,40.785920000000004,-73.948603,0.22490391013166178,8955.0,-0.9481502604324382,0.612075069861965,Balanced
3310,14 St & 7 Ave,40.663779,-73.983968,0.3842596587357876,7282.5,0.005090790567421249,0.4366871263841073,Balanced
3311,Columbia St & Kane St,40.687632,-74.001626,0.7113806914553068,19315.0,1.9618774127328706,1.2641833290672104,LowDemand&HighSupply
3312,1 Ave & E 94 St,40.781721000000005,-73.94594000000001,0.71998441377466,22435.5,2.013343527874944,1.391235754061747,LowDemand&HighSupply
3313,6 Ave & 12 St,40.666318,-73.985462,0.2810045648041324,29078.5,-0.6125649584260725,1.6112615761715385,Balanced
3314,W 95 St & Broadway,40.79377,-73.971888,0.3898434589207175,2603.0,0.038492205975901576,-0.43611298439737634,Balanced
3315,Henry St & Degraw St,40.684751,-73.999173,0.6255233775984014,13622.0,1.4482924506974166,0.9679397938596367,Balanced
3316,W 104 St & Amsterdam Ave,40.798994,-73.966217,0.19181767346230388,7726.000000000001,-1.1460669298503636,0.48683962538244635,Balanced
3317,10 St & 5 Ave,40.668627,-73.987001,0.4498566042055421,12257.0,0.3974814121151041,0.8783624496644327,Balanced
3319,14 St & 5 Ave,40.666287,-73.988951,0.6235105370249743,10227.5,1.4362519546342634,0.7247949793947522,Balanced
3320,Central Park West & W 100 St,40.793393,-73.96355600000001,0.36019838852230535,2551.5,-0.1388399474674513,-0.4530659204577392,Balanced
3321,Clinton St & Union St,40.683116,-73.997853,0.3357022911388176,8917.0,-0.28537175331550335,0.6084674490602665,Balanced
3322,12 St & 4 Ave,40.668603000000004,-73.990439,0.6502561190285908,39135.0,1.596239824052551,1.8632396560977642,LowDemand&HighSupply
3323,W 106 St & Central Park West,40.798186,-73.96059100000001,0.34268828360585496,3250.5,-0.24358264398064644,-0.24765489703736845,Balanced
3324,3 Ave & 14 St,40.668546,-73.99333299999999,0.8037366866817734,52724.0,2.514336465681876,2.116096139754951,LowDemand&HighSupply
3325,E 95 St & 3 Ave,40.784903,-73.950503,0.33069302402661166,7443.000000000001,-0.31533640215061043,0.45518117404430314,Balanced
3326,Clinton St & Centre St,40.67434,-74.001947,0.6774045160441213,72564.5,1.7586372695838994,2.3870663733069803,LowDemand&HighSupply
3327,3 Ave & E 100 St,40.787721000000005,-73.947283,0.3766943234943143,33420.5,-0.040163856220774785,1.7293280825930883,Balanced
3328,W 100 St & Manhattan Ave,40.795,-73.9645,0.19265452573870953,4116.0,-1.1410610110148014,-0.04738019828571519,Balanced
3329,Degraw St & Smith St,40.682915,-73.99318199999999,0.33323131686576607,5579.0,-0.30015273319021546,0.21062937062148182,Balanced
3330,Henry St & Bay St,40.672506,-74.004947,0.7500451484628724,29479.000000000004,2.193162119792861,1.622866346571605,LowDemand&HighSupply
3331,Riverside Dr & W 104 St,40.801343,-73.97114599999999,0.4170234520253495,4533.0,0.20107865434804129,0.034488295178479844,Balanced
3332,Degraw St & Hoyt St,40.68199,-73.99079,0.25263157894736843,9371.0,-0.7822877020046218,0.6505971781707296,Balanced
3333,Columbia St & Lorraine St,40.674706,-74.00755699999999,0.8126012794965861,71130.5,2.567363067141166,2.3701334594319827,LowDemand&HighSupply
3335,Union St & 4 Ave,40.677274,-73.98281999999999,0.7932385204571575,9018.0,2.451538084743737,0.6180225300142863,Balanced
3336,E 97 St & Madison Ave,40.787801,-73.953559,0.16160594488299046,2187.0,-1.3267887435014691,-0.5838410731621131,Balanced
3338,2 Ave & E 99 St,40.786259,-73.945526,0.3384201542653734,48542.0,-0.26911392310902693,2.0459865811809577,Balanced
3339,Berkeley Pl & 6 Ave,40.67653,-73.97846899999999,0.7081393807964557,18367.0,1.9424884016295694,1.2214884459550646,LowDemand&HighSupply
3340,Wolcott St & Dwight St,40.675327,-74.01007,0.811742429760366,58137.0,2.5622255629571207,2.1990075894128185,LowDemand&HighSupply
3341,Central Park West & W 102 St,40.795346,-73.96186,0.19415809334673997,3078.0,-1.1320669058163197,-0.2939149040190631,Balanced
3342,Pioneer St & Richards St,40.677775,-74.009461,0.7941627433850866,59000.00000000001,2.457066641089489,2.2115082897240232,LowDemand&HighSupply
3343,W 107 St & Columbus Ave,40.799757,-73.962113,0.22902917994100572,3732.5000000000005,-0.9234735445739731,-0.13035275795581638,Balanced
3344,Pioneer St & Van Brunt St,40.679043,-74.011169,0.773132963920583,24431.0,2.3312698044228775,1.4635229953551225,LowDemand&HighSupply
3345,Madison Ave & E 99 St,40.789485,-73.95242900000001,0.2740773985056118,13368.0,-0.6540021788633251,0.951971686614963,Balanced
3347,Van Brunt St & Wolcott St,40.677343,-74.012751,0.7245974130710626,15853.500000000002,2.0409377648954625,1.096639421690039,LowDemand&HighSupply
3348,Coffey St & Conover St,40.677236,-74.015665,0.8034753095607435,39033.0,2.5127729488100945,1.8610256378035337,LowDemand&HighSupply
3349,Grand Army Plaza & Plaza St West,40.672968,-73.97088000000001,0.21930906222646596,2270.5,-0.9816177615677889,-0.5520536211714703,Balanced
3350,W 100 St & Broadway,40.797371999999996,-73.970412,0.32862075971357146,3745.5000000000005,-0.3277323616877789,-0.1274031240547853,Balanced
3351,E 102 St & 1 Ave,40.786995000000005,-73.941648,0.6661479774339557,16415.5,1.6913024241869448,1.126192621599262,LowDemand&HighSupply
3353,Reed St & Van Brunt St,40.674784,-74.01612800000001,0.7393983303294994,5714.0,2.1294745264919563,0.23091343201897524,Balanced
3354,3 St & Prospect Park West,40.668132,-73.973638,0.4165990051863355,4138.0,0.198539680043949,-0.04285779766730433,Balanced
3355,E 66 St & Madison Ave,40.768009,-73.968453,0.06948034011104788,1882.0000000000002,-1.8778696369492665,-0.7112609826594355,Balanced
3356,Amsterdam Ave & W 66 St,40.774667,-73.984706,0.09364482772486865,1981.5000000000002,-1.7333214686425522,-0.6675542848071249,Balanced
3357,W 106 St & Amsterdam Ave,40.800836,-73.966449,0.2861876869423963,3949.0000000000005,-0.581560336140288,-0.0825187590133666,Balanced
3358,Garfield Pl & 8 Ave,40.671198,-73.974841,0.3870143071607402,8659.0,0.021568664649391698,0.5835593464900718,Balanced
3359,E 68 St & Madison Ave,40.769157,-73.967035,0.05220201095197274,1941.0000000000002,-1.9812258872972495,-0.6850736066766315,Balanced
3360,Amsterdam Ave & W 79 St,40.782939,-73.978652,0.41068186770450205,3058.0,0.16314429329762128,-0.29944529670906206,Balanced
3361,Carroll St & 6 Ave,40.674089,-73.978728,0.63504380548959,7446.500000000001,1.505242154542177,0.4555800131422878,Balanced
3362,Madison Ave & E 82 St,40.778131,-73.96069399999999,0.06604106677636089,2184.0,-1.8984428296765472,-0.5850056021497676,Balanced
3363,E 102 St & Park Ave,40.790483,-73.950331,0.22216646919783167,17229.0,-0.9645252020060658,1.1672260611415952,Balanced
3364,Carroll St & 5 Ave,40.675162,-73.981483,0.6378072988789159,9631.0,1.5217729378113531,0.6738144360995512,Balanced
3365,3 St & 7 Ave,40.670384000000006,-73.978397,0.47935004564430517,7050.0,0.5739065449449934,0.4091607595679922,Balanced
3366,West End Ave & W 107 St,40.802116999999996,-73.968181,0.23380248638282805,2288.0,-0.8949203753961823,-0.5455399173063383,Balanced
3367,5 Ave & E 103 St,40.792255,-73.952499,0.2426323384815513,2626.0,-0.8421015874422575,-0.4286498410712283,Balanced
3368,5 Ave & 3 St,40.672815,-73.983524,0.6151196468785736,9685.0,1.3860589681117033,0.6785578113322948,Balanced
3370,78 St & 2 Ave,40.772797,-73.95577800000001,0.2869936606242822,4582.5,-0.5767391282056579,0.04370209472424182,Balanced
3372,E 74 St & 1 Ave,40.768974,-73.954823,0.18146734804726053,1889.0000000000002,-1.2079809502936214,-0.7081114088270565,Balanced
3373,3 St & 3 Ave,40.67507,-73.987752,0.7270812667968845,6879.0,2.0557957876330937,0.3883298718229145,Balanced
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,0.6429947961031788,1048.0,1.5528037311741927,-1.2079341309646385,Balanced
3375,3 Ave & E 72 St,40.769943,-73.960607,0.018447622776709253,2625.5,-2.1831393340469973,-0.42881138715079764,Balanced
3376,E 65 St & 2 Ave,40.764719,-73.962221,0.018589743589743586,2831.0,-2.1822891896727126,-0.3648801788137093,Balanced
3377,Carroll St & Bond St,40.678612,-73.99037299999999,0.7412876110968699,11704.0,2.1407759072083556,0.83919664029271,Balanced
3378,E 76 St & Park Ave,40.773763,-73.962221,0.137758520841746,1676.0,-1.4694402873324184,-0.8096070600687768,Balanced
3379,E 103 St & Lexington Ave,40.790305,-73.947558,0.3841569263581321,12289.0,0.0044762616250651685,0.880574419914342,Balanced
3381,3 St & Hoyt St,40.677729,-73.993641,0.5530603645446187,23088.0,1.014830091623061,1.4155569206183582,LowDemand&HighSupply
3382,Carroll St & Smith St,40.680611,-73.99475799999999,0.31904999364072,4229.0,-0.3849831806263717,-0.02440345691754272,Balanced
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699100000001,0.24705203259409136,1057.0,-0.8156636716604951,-1.2006797085098306,Balanced
3384,Smith St & 3 St,40.678724,-73.995991,0.20450954962142998,7095.0,-1.0701461207483307,0.41455860959789054,Balanced
3385,2 Ave & E 105 St,40.789817,-73.942961,0.027777777777777776,2508.0,-2.1273278127362447,-0.467654135119418,Balanced
3386,1 Pl & Clinton St,40.680959,-73.999057,0.26548815205106213,11622.0,-0.7053817016565164,0.8332319876495666,Balanced
3387,E 106 St & Madison Ave,40.793434000000005,-73.94945,0.35447385221875555,12879.0,-0.17308322422578581,0.9203569745442614,Balanced
3388,President St & Henry St,40.6828,-73.999904,0.5237412449733352,36403.0,0.8394477248158855,1.8018472761153204,Balanced
3389,Carroll St & Columbia St,40.683046000000004,-74.003486,0.5834736679056313,31171.000000000004,1.1967576939479048,1.670213300847402,LowDemand&HighSupply
3390,E 109 St & 3 Ave,40.793296999999995,-73.943208,0.5840093022674757,19603.5,1.199961774544361,1.2767612096328822,LowDemand&HighSupply
3391,E 106 St & 1 Ave,40.789253,-73.939562,0.8084460925889766,45308.0,2.542507391901296,1.9874957876046486,LowDemand&HighSupply
3392,Commerce St & Van Brunt St,40.681212,-74.00860899999999,0.7532565258527587,9711.5,2.212372074784175,0.6808759134328437,Balanced
3393,Richards St & Delavan St,40.679433,-74.00785,0.7979792703847783,58432.00000000001,2.4798965059686857,2.2033014670026816,LowDemand&HighSupply
3394,Columbia St & W 9 St,40.676999,-74.00647099999999,0.6701259575736033,28489.5,1.7150980763826764,1.5939012014527498,LowDemand&HighSupply
3395,Henry St & W 9 St,40.676373999999996,-74.00325,0.7060434550258623,73578.0,1.9299509029708835,2.398833324993215,LowDemand&HighSupply
3396,Clinton St & 4 Place,40.678356,-74.00014499999999,0.4593637813940911,14055.0,0.4543518523385561,0.9944867117102936,Balanced
